Date,Open,High,Low,Volume,Close
2023-11-06,108.17,108.27,105.77,19097270,105.87
2023-11-03,108.4,108.78,106.54,30555550,107.78
2023-11-02,105.88,109.19,105.5,25212690,109.11
2023-11-01,106.53,107.17,105.46,28984870,105.64
2023-10-31,105.58,106.16,104.54,22185150,105.85
2023-10-30,105.74,106.42,105.21,19379920,105.88
2023-10-27,108.89,109.86,104.96,23092020,105.55
2023-10-26,107.45,108.34,106.5,18768290,107.6
2023-10-25,108.52,109.5,108.13,22047320,108.59
2023-10-24,109.7,109.82,108.12,16786110,108.39
2023-10-23,110.63,110.96,108.68,18184950,109.45
2023-10-20,112.92,113.32,110.79,22445270,111.08
2023-10-19,112.72,113.97,111.33,20972490,113.02
2023-10-18,111.82,113.39,111.7,23380270,112.95
2023-10-17,109.73,111.8,109.68,19775440,111.39
2023-10-16,110.5,110.68,109.13,18452000,109.95
2023-10-13,108.03,110.2,107.84,30290330,109.87
2023-10-12,107.59,107.84,106.09,31182960,106.47
2023-10-11,106.96,107.17,104.83,57939020,106.49
2023-10-10,111.02,111.45,110.12,13891950,110.45
2023-10-09,110.44,112.07,109.52,22369890,110.92
2023-10-06,105.73,108.27,105.11,25367470,107.17
2023-10-05,109.8,110.9,108.7,20128780,108.99
2023-10-04,114.05,114.09,110.5,19622230,111.5
2023-10-03,115.44,116.44,115.03,13297060,115.83
2023-10-02,117.53,117.79,114.55,14395000,115.63
2023-09-29,119.1,119.18,116.73,18813570,117.58
2023-09-28,119.98,120.7,118.19,16808120,119.47
2023-09-27,117.89,120.5,117.4,23976160,120.2
2023-09-26,115.5,116.73,115.37,11805430,116.41
2023-09-25,115.09,116.65,114.83,11316010,116.23
2023-09-22,115.71,116.68,114.81,13200210,114.94
2023-09-21,116.98,117.37,114.6,14409640,114.76
2023-09-20,116.54,118.02,116.32,11883210,116.4
2023-09-19,118.62,118.84,116.61,12569720,117.33
2023-09-18,117.53,118.24,116.7,14045310,117.64
2023-09-15,117.9,118.51,116.5,34568390,116.7
2023-09-14,117.55,118.66,117.33,15210700,118.52
2023-09-13,117.41,117.96,115.9,13472800,116.44
2023-09-12,115.34,117.67,115.27,20145760,117.49
2023-09-11,116.18,116.68,113.57,14383560,114.16
2023-09-08,114.53,116.05,114.32,14286480,115.61
2023-09-07,114.65,115.85,113.7,13248540,113.95
2023-09-06,113.48,114.59,113.23,13325540,114.51
2023-09-05,114.1,115.83,113.5,18304010,113.53
2023-09-01,112.2,113.82,112.2,14843480,113.52
2023-08-31,111.12,111.42,110.62,17479830,111.19
2023-08-30,110.44,111.14,109.98,11922060,110.88
2023-08-29,109.66,110.02,108.42,9665010,109.81
2023-08-28,108.45,110.04,108.44,10382120,109.16
2023-08-25,107.43,108.93,106.62,13579300,108.25
2023-08-24,106.42,107.77,106.07,10818480,106.35
2023-08-23,107.04,107.3,105.72,11435550,107.15
2023-08-22,109.17,109.72,107.95,10520840,108.1
2023-08-21,110.36,110.98,108.14,11092380,108.71
2023-08-18,107.64,110.2,107.62,16223950,110.04
2023-08-17,107.42,110.15,107.42,16709540,108.4
2023-08-16,108.28,109.33,106.28,13695120,106.34
2023-08-15,110.75,110.86,107.97,14909580,108.16
2023-08-14,111.68,111.98,110.78,12973380,111.92
2023-08-11,110.37,112.07,110.05,14047040,111.83
2023-08-10,110.19,111.63,109.44,15837170,110.12
2023-08-09,108.71,110.42,108.31,19919600,109.56
2023-08-08,106.04,107.75,104.84,14065570,107.73
2023-08-07,107.9,108.42,106.51,12410830,107.2
2023-08-04,107.96,109.24,107.33,14279630,107.42
2023-08-03,105.89,107.88,105.3,16283110,107.12
2023-08-02,106.26,106.38,104.57,13489810,105.29
2023-08-01,106.95,107.32,105.53,14212940,106.62
2023-07-31,105.19,107.86,105.19,24200300,107.24
2023-07-28,105.11,105.16,102.32,17571680,104.16
2023-07-27,106.0,106.99,104.74,17677890,105.42
2023-07-26,105.11,105.72,104.64,15159620,105.09
2023-07-25,105.06,106.09,104.54,14116080,105.68
2023-07-24,104.36,106.16,103.96,15090860,105.52
2023-07-21,104.16,104.38,103.26,17121490,103.89
2023-07-20,102.54,103.66,102.36,15740200,103.41
2023-07-19,101.05,102.4,100.8,15556540,101.62
2023-07-18,100.92,102.2,100.34,24617800,100.92
2023-07-17,100.72,101.67,100.22,18055850,101.38
2023-07-14,104.05,104.05,100.53,28181920,100.94
2023-07-13,105.97,106.23,103.32,26826840,104.54
2023-07-12,107.0,107.65,106.13,13238240,106.49
2023-07-11,105.26,106.16,104.81,12581080,105.97
2023-07-10,102.97,104.75,102.75,14877620,104.69
2023-07-07,101.92,104.0,101.56,21929160,103.16
2023-07-06,105.09,105.72,102.43,17964880,102.92
2023-07-05,107.63,107.92,106.1,12491210,106.91
2023-07-03,107.49,108.46,107.07,7396992,107.46
2023-06-30,107.32,107.88,106.81,13544660,107.25
2023-06-29,105.66,106.73,105.13,11364440,106.7
2023-06-28,104.31,105.82,103.2,13084060,105.4
2023-06-27,104.05,104.61,103.27,13227490,104.55
2023-06-26,102.2,104.91,102.2,14283410,104.29
2023-06-23,102.59,102.82,101.62,17933600,102.4
2023-06-22,102.84,103.89,102.65,12458810,103.3
2023-06-21,102.5,104.63,102.33,13285740,103.87
2023-06-20,104.68,104.77,102.12,17519380,102.72
2023-06-16,106.36,106.77,104.96,43128870,105.13
2023-06-15,105.5,107.03,105.44,16224120,105.89
2023-06-14,107.45,108.11,104.39,16627680,105.16
2023-06-13,107.38,108.34,106.28,13533780,106.44
2023-06-12,105.81,107.06,105.56,14115160,106.42
2023-06-09,108.46,108.61,107.16,12252530,107.39
2023-06-08,108.77,109.14,105.9,13517920,108.19
2023-06-07,106.79,108.89,106.73,16027090,108.53
2023-06-06,104.15,106.27,103.98,12209770,106.15
2023-06-05,107.19,107.03,105.09,10628000,105.29
2023-06-02,105.16,106.13,104.53,14112040,105.76
2023-06-01,101.75,105.58,101.26,13551940,103.36
2023-05-31,102.29,103.04,101.74,24926120,102.18
2023-05-30,103.29,104.12,102.61,11938030,104.04
2023-05-26,106.47,106.95,104.83,12370330,104.97
2023-05-25,105.94,106.43,104.71,14316460,105.66
2023-05-24,107.38,108.51,106.73,16340290,107.59
2023-05-23,105.99,108.22,105.75,14394440,106.4
2023-05-22,105.84,107.04,104.88,12882000,104.97
2023-05-19,106.57,107.05,105.82,13359630,106.26
2023-05-18,104.55,105.91,104.13,12005610,105.77
2023-05-17,103.39,105.23,102.85,14064740,104.82
2023-05-16,104.63,104.81,102.02,14800200,102.52
2023-05-15,105.51,105.93,104.58,13715580,105.07
2023-05-12,106.31,107.01,104.78,12613250,105.78
2023-05-11,106.49,106.82,104.93,17165900,105.79
2023-05-10,109.74,110.01,106.71,14884790,107.74
2023-05-09,108.34,110.23,108.21,11370770,109.14
2023-05-08,110.5,110.97,109.04,11187750,109.11
2023-05-05,108.55,109.43,107.53,14968200,108.68
2023-05-04,107.9,108.75,105.91,17177150,106.04
2023-05-03,109.08,109.81,107.76,16212340,107.93
2023-05-02,113.94,113.94,109.29,24324100,110.1
2023-05-01,115.99,117.3,114.45,17354990,114.67
2023-04-28,117.25,119.92,116.83,24381950,118.34
2023-04-27,115.62,117.01,114.88,16279190,116.83
2023-04-26,116.03,117.09,114.68,15566090,115.45
2023-04-25,117.55,117.74,115.63,12179830,116.52
2023-04-24,115.92,118.89,115.88,15831310,118.2
2023-04-21,116.49,116.88,115.26,14315330,116.01
2023-04-20,115.13,115.68,113.23,17038750,115.64
2023-04-19,116.08,116.9,115.77,10682610,116.57
2023-04-18,114.39,117.21,114.3,17436140,116.94
2023-04-17,115.49,116.51,114.42,13260350,114.7
2023-04-14,115.9,116.66,115.12,11530830,116.05
2023-04-13,114.6,115.89,114.13,12399650,115.77
2023-04-12,116.16,116.59,114.93,10919020,115.23
2023-04-11,114.96,116.2,114.38,11758460,115.35
2023-04-10,114.78,116.18,114.17,13006550,114.54
2023-04-06,116.86,117.18,114.77,15777960,115.05
2023-04-05,115.35,117.0,114.31,16479470,116.99
2023-04-04,116.26,116.7,114.17,16365490,115.02
2023-04-03,113.39,116.85,113.12,28087680,116.13
2023-03-31,109.68,110.17,109.05,14417960,109.66
2023-03-30,109.55,109.57,108.52,11578170,109.49
2023-03-29,108.06,109.16,107.49,14219120,108.96
2023-03-28,105.44,107.65,105.19,11047590,107.12
2023-03-27,104.74,106.48,103.91,14805910,105.8
2023-03-24,101.47,103.85,100.91,13405810,103.53
2023-03-23,105.36,106.34,102.44,14385870,103.41
2023-03-22,106.8,107.18,104.56,14952670,104.59
2023-03-21,104.17,107.28,104.13,31592310,107.04
2023-03-20,99.63,102.48,99.5,32042110,102.45
2023-03-17,100.6,101.61,99.14,43199470,99.84
2023-03-16,99.11,101.68,98.02,27476130,101.03
2023-03-15,102.82,104.2,100.22,25733780,101.62
2023-03-14,106.35,109.01,104.96,18263510,106.94
2023-03-13,105.34,107.86,103.72,20745630,106.54
2023-03-10,109.56,111.04,107.15,15795670,107.78
2023-03-09,110.87,112.23,109.03,12961240,109.13
2023-03-08,111.23,112.42,109.07,13509820,109.98
2023-03-07,112.81,113.17,111.17,11525290,111.61
2023-03-06,111.99,113.84,111.87,14347410,113.81
2023-03-03,110.05,113.37,109.95,13006710,112.81
2023-03-02,110.62,111.7,110.17,10343080,111.4
2023-03-01,109.31,111.86,109.24,13199960,110.89
2023-02-28,111.24,111.36,109.22,18107030,109.91
2023-02-27,110.8,111.26,109.96,11710450,110.55
2023-02-24,109.33,110.96,109.02,14351040,110.75
2023-02-23,110.73,111.83,109.9,11289400,110.74
2023-02-22,110.48,110.97,108.64,13973840,109.73
2023-02-21,110.81,112.38,110.81,14469430,111.17
2023-02-17,114.19,114.19,110.98,20758330,111.28
2023-02-16,115.31,116.78,114.8,11360600,115.73
2023-02-15,115.72,116.09,114.14,13673360,116.07
2023-02-14,117.01,117.81,116.02,12078990,116.42
2023-02-13,117.72,118.18,115.9,14536240,117.8
2023-02-10,116.51,119.63,116.16,24918620,119.17
2023-02-09,114.62,116.24,114.18,17439310,114.35
2023-02-08,115.05,115.83,113.85,18459680,113.92
2023-02-07,112.39,115.31,112.02,16013310,114.92
2023-02-06,112.36,113.09,110.32,13855210,111.73
2023-02-03,111.9,114.11,111.56,20226610,111.92
2023-02-02,114.85,115.07,109.83,24562120,111.15
2023-02-01,115.83,117.38,113.34,19464870,114.74
2023-01-31,112.1,116.4,110.43,27861850,116.01
2023-01-30,115.09,115.49,113.15,18672050,113.56
2023-01-27,116.95,117.67,115.39,15179210,115.61
2023-01-26,114.72,117.78,114.34,21019680,117.76
2023-01-25,113.23,113.65,111.39,11914730,113.21
2023-01-24,109.16,114.02,99.23,13583030,113.81
2023-01-23,113.64,114.59,112.64,16584420,112.76
2023-01-20,111.36,113.44,110.61,16515610,113.35
2023-01-19,110.07,112.13,109.58,12928020,111.32
2023-01-18,113.26,114.12,110.4,16399690,110.61
2023-01-17,113.41,114.08,112.67,16542200,112.93
2023-01-13,113.11,113.49,112.16,12011360,113.15
2023-01-12,111.82,113.74,111.74,15357320,113.22
2023-01-11,110.99,111.45,109.09,16710370,111.37
2023-01-10,109.79,110.33,108.01,15104600,110.09
2023-01-09,111.64,111.64,107.81,17964590,108.47
2023-01-06,110.08,111.99,109.67,16348130,110.53
2023-01-05,106.34,109.95,106.31,15946560,109.21
2023-01-04,104.8,107.16,104.76,18058400,106.82
2023-01-03,109.78,110.02,105.49,15146170,106.51
2022-12-30,108.61,110.5,108.61,11799640,110.3
2022-12-29,107.99,109.72,107.99,10534030,109.2
2022-12-28,109.91,110.0,107.9,10702080,108.38
2022-12-27,109.27,110.47,108.83,11962060,110.19
2022-12-23,106.95,108.74,106.9,11539450,108.68
2022-12-22,107.89,108.19,104.1,13215500,105.88
2022-12-21,108.29,108.59,107.16,13565370,108.06
2022-12-20,105.17,107.51,105.07,14680000,106.69
2022-12-19,105.26,106.2,104.38,13611120,105.17
2022-12-16,103.69,105.58,103.13,54596620,104.7
2022-12-15,105.33,106.17,103.7,15367890,105.44
2022-12-14,107.99,108.3,105.75,17597330,106.46
2022-12-13,107.8,108.54,107.02,24305350,107.25
2022-12-12,103.83,106.24,103.59,20413170,106.09
2022-12-09,104.59,105.95,103.3,21298190,103.54
2022-12-08,106.28,106.8,103.71,21128760,104.42
2022-12-07,103.78,104.85,102.37,20061730,103.65
2022-12-06,105.9,107.04,103.15,21196980,103.88
2022-12-05,110.7,111.36,105.94,19287750,106.85
2022-12-02,109.51,111.71,109.2,15248390,109.86
2022-12-01,111.64,112.07,110.18,14398310,110.8
2022-11-30,111.54,111.9,109.78,23158060,111.34
2022-11-29,110.61,111.8,109.79,14453170,110.54
2022-11-28,110.66,111.46,109.62,23017670,109.81
2022-11-25,113.88,114.61,113.06,7136013,113.21
2022-11-23,112.32,113.95,112.1,11546690,113.61
2022-11-22,112.21,114.47,111.43,17719090,114.18
2022-11-21,109.99,111.2,107.48,20972980,110.97
2022-11-18,110.9,112.48,109.61,15415030,112.08
2022-11-17,111.29,113.2,110.75,12435740,113.06
2022-11-16,113.44,114.26,111.86,13590970,112.91
2022-11-15,113.8,114.53,112.87,19373750,114.13
2022-11-14,112.63,114.64,112.49,20858290,113.37
2022-11-11,112.58,114.5,112.49,20518850,113.95
2022-11-10,110.19,110.7,107.57,20146730,110.5
2022-11-09,113.1,113.28,108.57,19522760,108.9
2022-11-08,113.48,114.66,112.6,14661030,114.0
2022-11-07,112.41,113.99,112.13,16008040,113.64
